date,BAEL_close,BP_close,CVX_close,FRO_close,HAFNI_close,INSW_close,LDO_close,LMT_close,NAT_close,NOC_close,RHM_close,RTX_close,SPY_close,STNG_close,TK_close,XOM_close,BAEL_log_ret,BP_log_ret,CVX_log_ret,FRO_log_ret,HAFNI_log_ret,INSW_log_ret,LDO_log_ret,LMT_log_ret,NAT_log_ret,NOC_log_ret,RHM_log_ret,RTX_log_ret,SPY_log_ret,STNG_log_ret,TK_log_ret,XOM_log_ret
2026-01-14,2038.0,35.3618049621582,165.61985778808594,25.307214736938477,60.50043869018555,54.76319885253906,58.099998474121094,569.6976318359375,3.9374067783355713,651.0548095703125,1899.0,198.18174743652344,688.479736328125,58.951072692871094,9.90999984741211,129.33790588378906,-0.01654538959670358,0.012925076979718684,0.020356591753691804,0.003068629857104611,0.010943577537338932,0.010862889926505803,-0.01503275803090367,0.025465595234776383,0.0,0.04324017188533629,-0.002629504539024735,0.024229984251847865,-0.004927356850498766,-0.013402756547586927,0.01014201659287717,0.028513197865626123
2026-01-15,2041.0,34.70037841796875,164.55030822753906,25.15213394165039,58.44518280029297,54.103633880615234,58.02000045776367,574.8604125976562,3.966501235961914,652.5201416015625,1913.5,199.16847229003906,690.3546142578125,58.03633117675781,9.6899995803833,128.27500915527344,0.0014709490271745819,-0.018881689466262366,-0.0064788003994032594,-0.006146781028004704,-0.03456134730117616,-0.0121170612811464,-0.001377851011874751,0.009021501010379457,0.00736207683186244,0.0022481755224237907,0.007606594053471183,0.004966534974840819,0.0027195131661778946,-0.015638609434468348,-0.022449950345954168,-0.008251936901502596
2026-01-16,2088.0,34.92743682861328,164.6493377685547,25.48168182373047,59.42292785644531,54.6759033203125,59.02000045776367,579.3765869140625,3.966501235961914,664.7709350585938,1902.0,201.25155639648438,689.7761840820312,58.74227523803711,9.670000076293945,129.02996826171875,0.02276678619268449,0.006522083587314014,0.0006016382168523937,0.013017092645719583,0.01659087395576526,0.010521734766074977,0.017088590687856064,0.007825424700142771,0.0,0.018600515682556436,-0.006028061760421344,0.010404588928024943,-0.0008382252035026964,0.012090445029957793,-0.002066065243617587,0.005868221287479241
2026-01-19,2086.0,,,,58.245643615722656,,60.0,,,,1920.0,,,,,,-0.0009583134418115908,,,,-0.020010840806389294,,0.016468184951230203,,,,0.009419221916491558,,,,,
2026-01-20,2066.0,34.70037841796875,163.69863891601562,25.123056411743164,57.24794387817383,54.55950927734375,59.560001373291016,573.0399780273438,3.9374067783355713,655.2015380859375,1909.0,195.7099609375,675.7345581054688,57.72810363769531,9.65999984741211,129.59620666503906,-0.009633985881133934,,,,-0.017277574938479808,,-0.007360331349022465,,,,-0.005745641296079625,,,,,
2026-01-21,2062.0,35.46052551269531,165.11477661132812,25.559221267700195,57.347713470458984,56.32481384277344,58.68000030517578,583.1566772460938,3.966501235961914,662.0396118164062,1853.5,196.84619140625,683.5332641601562,58.463871002197266,9.800000190734863,132.725341796875,-0.001937985102678577,0.021669528098896072,0.008613678057781933,0.017212155569808422,0.0017412460437233844,0.031843161946604415,-0.014885272397619298,0.01750040941558494,0.00736207683186244,0.010382510685431556,-0.029503801134960605,0.005788897384560889,0.0114749889632404,0.012664854030114348,0.014388772710688516,0.023858379762521975
2026-01-22,1985.0,34.9767951965332,165.04547119140625,24.531810760498047,56.01079559326172,54.608009338378906,56.86000061035156,590.79638671875,3.8889167308807373,668.2996215820312,1790.5,195.6900177001953,687.103515625,56.763648986816406,9.579999923706055,132.75514221191406,-0.03805747145561444,-0.013735273182532504,-0.00041982898547638406,-0.041027488462229644,-0.023588522434523647,-0.03095461808591968,-0.031506841518318146,0.013015541348015353,-0.019753761863103098,0.009411217549652663,-0.03458083315229952,-0.0058908045813439594,0.005209636268787033,-0.029512835520365852,-0.022704821120375446,0.0002245017389922681
2026-01-23,2027.0,36.062721252441406,165.10488891601562,25.258750915527344,56.74909591674805,55.539154052734375,58.060001373291016,587.7225952148438,3.9374067783355713,670.8015747070312,1830.0,195.2813720703125,687.352783203125,58.19541549682617,9.649999618530273,134.0763397216797,0.020937953330709157,0.030574832272492514,0.0003599434223336845,0.029201992843426235,0.013095274645325861,0.01690768727524505,0.02088486529230559,-0.0052163749943639525,0.012391685031240461,0.0037367691751097787,0.021821056396979222,-0.0020904126971123377,0.00036271445090017455,0.02491044187821897,0.007280291801460394,0.009902941717883676
2026-01-26,1973.0,36.28977966308594,165.8773193359375,25.859689712524414,56.529598236083984,55.35486602783203,56.52000045776367,578.610595703125,3.918010711669922,658.8598022460938,1791.0,193.4873504638672,690.84326171875,57.071876525878906,9.630000114440918,133.9471893310547,-0.02700164042938469,0.00627647014732826,0.004667512651676022,0.023512707937920815,-0.0038753616823483253,-0.0033236813746805043,-0.026882416333974642,-0.015625354700424966,-0.004938275045790338,-0.01796260876024006,-0.021541843774754803,-0.009229314175956058,0.005065296757285074,-0.01949511496819443,-0.0020746381265259973,-0.0009637243497039966
2026-01-27,2012.0,37.13877868652344,167.4123077392578,26.208621978759766,56.86881637573242,55.72344970703125,57.7400016784668,591.8309936523438,3.97619891166687,676.5730590820312,1850.0,200.61367797851562,693.5957641601562,59.657012939453125,9.760000228881836,135.92401123046875,0.01957402519701441,0.02312552169114785,0.009211203300534838,0.013403065260397393,0.005982784726437388,0.006636489391358825,0.021355637388710713,0.022591405399424617,0.014742262145844664,0.026529668774328975,0.03241151601165871,0.03616892048666942,0.003976348566725876,0.044300244637331,0.013409186182182368,0.014650375830098844
2026-01-28,1995.5,37.21775817871094,168.28378295898438,27.19725799560547,57.3277587890625,57.86703109741211,57.7400016784668,594.1387939453125,4.063481330871582,686.929931640625,1845.0,198.79971313476562,693.5259399414062,62.142723083496094,10.029999732971191,136.66905212402344,-0.00823460673084128,0.0021243464319084656,0.005192060328406516,0.03702771944545677,0.00803780469854238,0.03774675284086314,0.0,0.0038918414786166884,0.021713761225526564,0.01519185776495305,-0.002706361597742914,-0.0090832073025329,-0.00010067497120472829,0.040822014982277256,0.027288151474823292,0.005466336814218539
2026-01-29,1973.5,37.553409576416016,169.53158569335938,27.439571380615234,58.04610061645508,57.53724670410156,56.220001220703125,619.2464599609375,4.092575550079346,693.1300659179688,1795.5,199.2183074951172,692.1497192382812,63.007747650146484,10.180000305175781,139.57965087890625,-0.011086029385886756,0.00897815728822838,0.00738751711796392,0.008870023260426413,0.012452580049722108,-0.005715304445988628,-0.026677616112827717,0.04139039978836656,0.007134413857081759,0.008985371655183746,-0.027195742808490055,0.00210339478609693,-0.0019863539443873905,0.013823972650072089,0.014844465749518733,0.02107308691616225
2026-01-30,1974.0,37.39545440673828,175.18626403808594,27.701271057128906,59.083709716796875,57.857330322265625,56.29999923706055,630.8950805664062,4.034387111663818,690.0499267578125,1781.5,200.26483154296875,690.0853271484375,63.256317138671875,10.229999542236328,140.4637451171875,0.0002533248905250335,-0.004215017950658987,0.03281051808592427,0.009492116183769913,0.01771771406230525,0.005547651325242035,0.001421934402967498,0.018636222163480074,-0.014320093545922279,-0.004453714292896812,-0.007827828620246792,0.005239402315755997,-0.0029870370168700792,0.00393730092656859,0.004899494116001298,0.006314001244615102
2026-02-02,1922.0,37.21775817871094,172.3440704345703,27.681884765625,58.76444625854492,58.565391540527344,55.959999084472656,632.665771484375,4.053783416748047,682.8330688476562,1729.0,200.42430114746094,693.5159912109375,63.355751037597656,10.510000228881836,137.48361206054688,-0.026695630463189114,-0.004763139337569524,-0.016356885657639278,-0.0007000790044444515,-0.005418230547039442,0.012163775887642597,-0.00605738815743047,0.0028027017047571345,0.004796224856641965,-0.010513531610522492,-0.02991249936260021,0.0007959767305947809,0.004959045712933714,0.0015706862829182623,0.02700267145003701,-0.021444688615393778
2026-02-03,1931.5,38.323429107666016,176.31521606445312,27.953277587890625,59.00389099121094,59.1861572265625,56.36000061035156,624.9663696289062,4.111971378326416,702.7293090820312,1760.5,202.82632446289062,687.6520385742188,64.59860229492188,10.40999984741211,142.7783203125,0.0049305925760981615,0.029275417437654036,0.0227805053136385,0.009756239165086476,0.004066374174935896,0.01054374984338136,0.007122564423104418,-0.012244435870716162,0.014251945583386341,0.028721345583926992,0.018054652911816706,0.01191344326711801,-0.008491346084250548,0.019427089639440495,-0.009560338697330193,0.03778849485064373
2026-02-04,1874.5,38.698570251464844,179.47430419921875,27.332956314086914,58.34540939331055,57.18806457519531,53.70000076293945,599.6000366210938,4.034387111663818,687.5479125976562,1679.5,196.08871459960938,684.3211059570312,64.13128662109375,10.210000038146973,146.61276245117188,-0.02995494593036926,0.009741219739470095,0.017758652111980768,-0.022441293726179937,-0.011222708733617071,-0.034342468574774174,-0.04834668213773857,-0.04143501239060286,-0.019048170440028163,-0.02184024840348708,-0.0471017295427598,-0.033782886002219514,-0.004855691490926631,-0.007260438591224903,-0.019399232056248474,0.026501622106979376
2026-02-05,1856.5,37.68174362182617,177.49368286132812,27.13910484313965,59.80204772949219,56.85828399658203,52.91999816894531,605.986328125,4.044085502624512,694.2763671875,1571.0,195.32125854492188,675.7744750976562,65.0261459350586,10.170000076293945,145.11277770996094,-0.009648962558831888,-0.026626931844548125,-0.011097026819101456,-0.00711749418633962,0.02465922133726814,-0.005783289020788276,-0.014631711075931888,0.010594597660665289,0.002401046852057039,0.009738586686383766,-0.06678377079672629,-0.003921499659432585,-0.012567856956365418,0.013857098509746289,-0.003925418350479121,-0.010283624528324356
2026-02-06,1879.0,38.5109977722168,179.10789489746094,28.466981887817383,60.141265869140625,59.22495651245117,53.20000076293945,620.3108520507812,4.131368160247803,706.8461303710938,1604.5,198.00234985351562,688.739013671875,68.03882598876953,10.489999771118164,148.0631103515625,0.012046725796330524,0.021768133820793175,0.009053370272806033,0.047769214480026335,0.005656322705820889,0.04078108944832664,0.005277106042240114,0.023363301703524603,0.021353181764747303,0.017942899978420218,0.021099822294290405,0.013633215895890569,0.019003005567205973,0.04528907848610574,0.030980183026824048,0.02012738674811202
2026-02-09,1943.5,38.71831512451172,180.8310546875,28.205284118652344,62.076805114746094,59.1861572265625,54.68000030517578,634.9437255859375,4.121669769287109,695.7915649414062,1649.0,195.54052734375,692.0599975585938,67.32293701171875,10.600000381469727,150.20880126953125,0.03375075087881249,0.005368890192384627,0.009574806819352293,-0.009235544922970879,0.03167618450426241,-0.0006553318527642793,0.02743960674830549,0.02331564717259577,-0.0023502607179972665,-0.0157628650046278,0.027356862009687403,-0.012511239638572704,0.004810244305276485,-0.010577516661592526,0.010431636516575476,0.014387730447437018
2026-02-10,1924.0,36.49709701538086,180.4943389892578,28.15682029724121,61.95707702636719,58.81757736206055,53.560001373291016,626.259521484375,4.189556121826172,682.8131103515625,1629.0,194.54383850097656,690.2349243164062,67.75048065185547,10.5600004196167,150.58628845214844,-0.010084119066626047,-0.05908002351502992,-0.0018637815199540506,-0.0017197311511909406,-0.0019305712842123519,-0.006246938953506487,-0.020695470973664396,-0.013771517590538625,0.016336425746931692,-0.01882894822140185,-0.01220271395755373,-0.0051101305202436165,-0.00264064386524897,0.006330558230972425,-0.0037807190911864,0.002509930472198664
2026-02-11,1925.5,38.056884765625,184.0198516845703,29.19392204284668,62.336204528808594,60.98055648803711,53.599998474121094,625.404052734375,4.364120960235596,676.662841796875,1592.0,195.85946655273438,690.075439453125,69.490478515625,11.279999732971191,154.52999877929688,0.0007793220293117613,0.04184928430361579,0.019344227038670142,0.03617092905712703,0.006100549820876819,0.03611432230380573,0.0007464931456587958,-0.001366931020162637,0.0408219945202552,-0.009048060767514413,-0.02297524219771686,0.006739866261433365,-0.000231085512616827,0.025358189183264015,0.06595790438260127,0.025851979259776576
2026-02-12,1925.0,36.71427917480469,180.6329803466797,28.777143478393555,62.61555862426758,60.2046012878418,53.2599983215332,634.0882568359375,4.325328826904297,692.8410034179688,1579.5,200.47413635253906,679.41455078125,67.3825912475586,10.979999542236328,149.92999267578125,-0.00025970653307901004,-0.03591625018216694,-0.018576401638541244,-0.014379095561539813,0.004471398463632941,-0.012806284518474887,-0.006363490737665122,0.013790225884352234,-0.00892861849508081,0.023627409734169567,-0.007882746162188412,0.023287848004244674,-0.015569451553392327,-0.03080304895018039,-0.026955828006442598,-0.030219774690257842
2026-02-13,1968.0,37.17826843261719,181.9600067138672,29.969324111938477,63.21417999267578,62.02810287475586,54.08000183105469,649.1588745117188,4.4029130935668945,700.3270263671875,1609.0,199.397705078125,679.8931884765625,70.10693359375,11.420000076293945,148.4499969482422,0.02209183089031412,0.012558650937737127,0.007319679858454992,0.04059288609100126,0.009514855410238367,0.0298387717750242,0.015278916721767058,0.02348933457044192,0.017778221738687962,0.010746865904129842,0.018504526750243302,-0.005383894353300045,0.0007042374603937072,0.039635004728438776,0.03929081651789164,-0.00992028900359924
2026-02-16,2029.0,,,,64.4912338256836,,56.040000915527344,,,,1620.0,,,,,,0.030525262213616018,,,,0.02000066192682053,,0.03560127221287155,,,,0.006813281234046599,,,,,
2026-02-17,2029.0,37.079551696777344,180.5500030517578,30.550878524780273,63.47357940673828,62.48397445678711,55.5,646.174560546875,4.480497360229492,698.8816528320312,1611.5,202.82632446289062,680.9901733398438,69.6197280883789,11.569999694824219,146.19000244140625,0.0,,,,-0.015905557904140565,,-0.009682717053450515,,,,-0.005260726970937175,,,,,
2026-02-18,2110.0,38.037139892578125,183.8699951171875,32.25676345825195,65.5088882446289,63.40542984008789,58.099998474121094,646.4033813476562,4.5871758460998535,722.5159912109375,1694.0,204.13198852539062,684.4208374023438,70.33561706542969,11.850000381469727,150.67999267578125,0.03914488664429739,0.025497397547629485,0.018221194983933146,0.05433429873666338,0.03156208484458864,0.014639386768731394,0.04578261684250033,0.00035405339323083413,0.023530492460191753,0.0332581342593732,0.049927173956507254,0.0064167188668099034,0.005025111493454597,0.010230337683591535,0.023912384943564863,0.030251171992317527
2026-02-19,2163.0,38.5109977722168,184.77999877929688,32.78015899658203,67.94326782226562,65.01553344726562,59.20000076293945,663.0158081054688,4.68415641784668,734.5175170898438,1743.5,204.73001098632812,682.61572265625,72.0259017944336,12.180000305175781,150.97000122070312,0.02480819948294668,0.01238080891315259,0.004936962026384614,0.016095682828846995,0.03648722839921526,0.02507671551582124,0.018755917182561456,0.025375094959484645,0.02092128861934641,0.016474291423075996,0.028801990903706182,0.0029253043232762457,-0.0026409180968155325,0.02374748706207094,0.027467387564555697,0.001922815449308322
2026-02-20,2165.0,38.18000030517578,183.92999267578125,33.652488708496094,69.20037078857422,65.44231414794922,58.91999816894531,654.80908203125,4.781136512756348,721.25,1740.0,204.9199981689453,687.5523071289062,71.2503662109375,12.020000457763672,147.27999877929688,0.0009242144835313797,-0.008632030632245545,-0.004610711014328141,0.026263588285400857,0.018333160600150514,0.006542837108600233,-0.004740994259985068,-0.012455117865496853,0.020492443164142064,-0.018228026506346383,-0.002009473907131094,0.0009275586085326306,0.0072058400517004155,-0.010825842529294536,-0.0132233201466726,-0.024745621028871012
2026-02-23,2137.0,38.40999984741211,184.91000366210938,34.011112213134766,68.64166259765625,65.04463195800781,57.97999954223633,657.1566772460938,4.771439075469971,725.3900146484375,1701.5,201.9199981689453,680.531494140625,71.38956451416016,12.050000190734863,150.75999450683594,-0.013017385117442642,0.0060060120945237775,0.005314029401695513,0.010600289013358247,-0.008106543945473563,-0.006095374795492596,-0.016082444919155732,0.003578748460163337,-0.0020303300461904585,0.005723643627693695,-0.022374898267614293,-0.014748079850910593,-0.010263807839928392,0.0019517444617711567,0.0024927085747222383,0.023353603325944966
2026-02-24,2141.0,38.29999923706055,185.33999633789062,35.39714813232422,69.69921875,67.68289184570312,59.15999984741211,660.9467163085938,4.849023342132568,727.72998046875,1724.5,198.4600067138672,685.4779052734375,72.9505844116211,12.359999656677246,149.25999450683594,0.0018700332705351445,-0.002867962118694994,0.0023227163759577205,0.039943954643700576,0.015289432071680707,0.03975976283151636,0.020147519665048262,0.005750762081551857,0.016129359544284076,0.003220611994538744,0.01342693843593527,-0.017283967968709235,0.007242165031108853,0.021630582662469235,0.02540074848733924,-0.009999417061864612
2026-02-25,2106.0,38.09000015258789,184.22000122070312,35.3389892578125,68.98087310791016,67.43070220947266,56.91999816894531,644.10546875,4.887815475463867,703.6500244140625,1682.0,195.97999572753906,691.26220703125,73.37812805175781,12.59000015258789,149.05999755859375,-0.016482595895762023,-0.005498091770014324,-0.00606125421325011,-0.0016443896928147567,-0.01035984411663383,-0.0037330060066294783,-0.03859889421062288,-0.025810741827945356,0.007968158722872206,-0.033648965305649925,-0.024953591844002282,-0.012575010908742927,0.008402945104341215,0.005843622206228117,0.018437435923402228,-0.0013408218257210086
2026-02-26,2118.0,37.9900016784668,184.16000366210938,36.1337776184082,70.97627258300781,70.33084869384766,56.380001068115234,638.2662353515625,5.236945152282715,710.9000244140625,1674.0,197.6300048828125,687.422607421875,76.56977844238281,12.890000343322754,148.5399932861328,0.005681833467430864,-0.002628773115156752,-0.0003257373273738514,0.022241230006344224,0.0285163673807836,0.04211008096103039,-0.00953223642183752,-0.009106990956239366,0.06899287148695142,0.010250699139015869,-0.004767589483472786,0.00838402895200382,-0.005569959857260949,0.04257655332186683,0.023548983409885187,-0.0034946560327688424
2026-02-27,2112.0,38.86000061035156,186.75999450683594,36.783180236816406,70.87650299072266,73.26008605957031,56.79999923706055,654.6300048828125,5.556980609893799,724.3800048828125,1663.5,202.6199951171875,684.1216430664062,78.62794494628906,12.949999809265137,152.5,-0.0028368813351997263,0.02264244827437714,0.01401937583072875,0.01781258593527069,-0.0014066641746393529,0.040805414508089395,0.00742180766417514,0.025314704900053806,0.0593165628549733,0.018784316035121602,-0.0062921555908892444,0.024935659167976073,-0.004813509630285336,0.026524708325324307,0.004643929831076067,0.026310359005369016
2026-03-02,2241.0,39.470001220703125,189.60000610351562,38.401832580566406,73.53038024902344,74.20093536376953,58.220001220703125,676.7000122070312,5.780035495758057,768.02001953125,1627.5,212.16000366210938,684.5106201171875,77.83251190185547,12.880000114440918,154.22000122070312,0.059286828974774865,0.015575460946405014,0.015092281322681388,0.04306449999768435,0.03675968949873098,0.012760824010313738,0.02469264698947921,0.03315786328720259,0.039354918820239886,0.05849967659288376,-0.021878721375807157,0.04600844473141381,0.0005684172026597193,-0.01016793525417542,-0.0054200438556138075,0.011215566272684338
2026-03-03,2220.0,38.86000061035156,188.77000427246094,35.99808120727539,75.62554931640625,73.33768463134766,57.939998626708984,667.8200073242188,5.605471134185791,759.1099853515625,1580.0,206.52000427246094,678.4771118164062,78.95606231689453,12.600000381469727,151.8300018310547,-0.009414998934601874,-0.015575460946405007,-0.00438725659866048,-0.0646395446694841,0.028095522472534103,-0.011702164268640023,-0.004820990645298794,-0.0132093741622421,-0.030666714753873395,-0.011669124771889718,-0.029620248061711842,-0.026943443559243194,-0.008853414553509194,0.014332289879800786,-0.02197888532856498,-0.015618676366153939
2026-03-04,2269.0,38.84000015258789,186.02999877929688,35.16452407836914,76.38379669189453,73.17279052734375,60.400001525878906,664.47998046875,5.605471134185791,753.8400268554688,1638.5,208.82000732421875,683.2639770507812,79.73159790039062,12.84000015258789,149.82000732421875,0.021832009913516703,-0.000514812303964337,-0.014621420945763939,-0.023427901527259924,0.009976408481963569,-0.0022509540488351663,0.04158116156441115,-0.0050139366258385885,0.0,-0.006966495610630945,0.03635634211785677,0.011075391236952201,0.007030536114047319,0.009774443166699898,0.018868465912800166,-0.01332686354747194
2026-03-05,2150.0,39.29999923706055,189.89999389648438,33.846336364746094,71.26000213623047,70.36964416503906,56.70000076293945,655.0,5.411509990692139,740.010009765625,1547.0,203.86000061035156,679.4544067382812,78.27000427246094,12.289999961853027,150.75999450683594,-0.05387136365813329,0.011773852110246022,0.020589641209522513,-0.03820697367945852,-0.06943539833894098,-0.03906165842014393,-0.06321490601423611,-0.014369514853906053,-0.03521494409834887,-0.018516466706358068,-0.05746361756580321,-0.024039185202039265,-0.005591148225550186,-0.018501525305234297,-0.04377938967156706,0.006254509555927028
2026-03-06,2214.0,40.439998626708984,189.94000244140625,33.49740982055664,70.26000213623047,70.23385620117188,58.619998931884766,671.77001953125,5.4503021240234375,756.1300048828125,1592.5,209.75999450683594,670.5487060546875,76.8499984741211,12.210000038146973,151.2100067138672,0.02933299214687379,0.02859486073154303,0.0002106599908148691,-0.010362644978586005,-0.014132512913336975,-0.0019315024978593942,0.033301692872313916,0.025280813472472713,0.0071428777914684435,0.021549612709066832,0.028987536873252187,0.028530507093295448,-0.013193791611277716,-0.01830899227361691,-0.006530629227186566,0.00298051156307204
2026-03-09,2259.0,40.650001525878906,189.44000244140625,34.3988151550293,71.9800033569336,73.4831771850586,62.47999954223633,664.1500244140625,5.460000038146973,747.3400268554688,1625.0,208.22999572753906,676.4227294921875,76.27999877929688,12.550000190734863,150.44000244140625,0.020121403199421028,0.005179513337274707,-0.0026358810852404406,0.02655400356600501,0.024185672045588778,0.045226021346285505,0.0637705811431248,-0.011407984769350742,0.0017777540041513322,-0.01169305406055311,0.02020270731751947,-0.007320776325923936,0.008721878607696682,-0.007444685400023207,0.027465389528936294,-0.00510529369495002
2026-03-10,2249.0,39.939998626708984,186.2899932861328,34.15650177001953,71.37999725341797,71.16500091552734,62.459999084472656,651.219970703125,5.369999885559082,734.97998046875,1653.0,207.0,675.3356323242188,75.29000091552734,12.3100004196167,148.1300048828125,-0.004436564508687545,-0.01762057992699795,-0.016767801321383936,-0.007069164142859835,-0.008370669704216153,-0.03205536079796592,-0.0003201610077533591,-0.019660582578628943,-0.016620909533823454,-0.01667701008114056,0.01708400305718625,-0.005924424236243311,-0.001608419719141641,-0.013063428707249747,-0.019308706491962865,-0.015474050273591158
2026-03-11,2228.0,41.560001373291016,191.7899932861328,32.470001220703125,70.4800033569336,68.30365753173828,60.439998626708984,649.469970703125,5.239999771118164,733.1799926757812,1520.5,207.25999450683594,674.4879760742188,73.26000213623047,11.800000190734863,151.5800018310547,-0.009381350912141068,0.039759905670784676,0.029096425178650364,-0.05063633276600741,-0.012688650326185614,-0.041037821267366305,-0.032875222514134196,-0.002690881201193722,-0.024506432556405035,-0.0024520334674122944,-0.08355259070360484,0.0012552239869671052,-0.0012559513052689201,-0.027332549511800492,-0.04231242664823653,0.023023250906691155
2026-03-12,2298.0,42.15999984741211,196.97000122070312,30.770000457763672,64.77999877929688,64.7342529296875,63.880001068115234,652.8300170898438,4.96999979019165,736.2999877929688,1550.5,203.0399932861328,664.2459106445312,67.41999816894531,11.130000114440918,153.52999877929688,0.03093485736152641,0.01433370133924738,0.026650450634611418,-0.05377641949865519,-0.08433213435815834,-0.053672843114961975,0.05535522538448366,0.005160184095851359,-0.05290165675963335,0.004246399878793357,0.019538231423084307,-0.020571046352980998,-0.015301420789775961,-0.0830731038632531,-0.058455372065934166,0.012782429256224434
2026-03-13,2307.0,42.66999816894531,196.82000732421875,30.18000030517578,64.23999786376953,63.929203033447266,64.08000183105469,646.0,5.019999980926514,733.7100219726562,1592.5,204.52000427246094,660.4862060546875,66.38999938964844,10.989999771118164,156.1199951171875,0.003908799765052639,0.012024153674066413,-0.0007617963913939147,-0.0193607407593401,-0.008370858514749138,-0.01251420454151673,0.0031259912671515043,-0.010517280871800677,0.01001013201056167,-0.0035237426725287647,0.02672764890581482,0.007262820202629444,-0.005676188622551868,-0.015395249109348084,-0.012658427980499175,0.01672893131649389
2026-03-16,2322.0,42.900001525878906,196.83999633789062,31.829999923706055,65.0,66.56745147705078,63.79999923706055,645.2000122070312,5.300000190734863,735.9600219726562,1624.5,206.05999755859375,667.2078857421875,68.41999816894531,11.369999885559082,157.22999572753906,0.0064809040840831415,0.005375807214327538,0.00010155470966362619,0.0532297754455243,0.011761233511030327,0.04043947306108503,-0.004379152942169184,-0.0012391386117849455,0.054276926641646926,0.0030619141584077598,0.019894967662836667,0.007501585566901404,0.010125430484197413,0.03011871924983633,0.03399255010812331,0.007084763272473108
2026-03-17,2331.0,43.849998474121094,197.97000122070312,31.299999237060547,63.7400016784668,65.69450378417969,63.31999969482422,636.3300170898438,5.25,724.030029296875,1635.0,203.3300018310547,668.9630126953125,66.30000305175781,11.279999732971191,158.80999755859375,0.003868476777920332,0.021902822518253318,0.0057243128362621815,-0.01679116572603716,-0.019574934573425472,-0.013200475786470189,-0.007551948199213674,-0.013843041614694206,-0.00947877994225316,-0.01634293082670966,0.006442728222198712,-0.01333709274130126,0.002627101016221855,-0.03147520956613264,-0.007947075300134469,0.009998829440563258
2026-03-18,2330.0,44.61000061035156,198.61000061035156,32.15999984741211,66.77999877929688,67.25611114501953,64.26000213623047,642.280029296875,5.420000076293945,724.8400268554688,1605.5,204.55999755859375,659.6285400390625,68.55999755859375,11.430000305175781,157.58999633789062,-0.0004290924760108574,0.017183378801621414,0.0032275956542746178,0.02710536639507254,0.04659128091382489,0.023492620660021914,0.01473615673802923,0.00930706773922802,0.03186775292439612,0.0011181094392011257,-0.018207569801785155,0.0060310351204311,-0.014051912692600945,0.03351929545840232,0.013210282109116483,-0.0077118033536579
2026-03-19,2308.0,45.86000061035156,201.44000244140625,32.880001068115234,67.19999694824219,69.38999938964844,63.20000076293945,637.510009765625,5.489999771118164,714.1500244140625,1550.0,200.72999572753906,658.0029907226562,69.16000366210938,11.670000076293945,158.16000366210938,-0.009486918931756082,0.027635227916657974,0.014148476531989631,0.022141163107117893,0.006269585880003678,0.031234869717264527,-0.0166330737066225,-0.007454412792900925,0.012832384302829545,-0.014857919399339,-0.03518030361627634,-0.018900618869796756,-0.0024673819700690397,0.008713475086604206,0.02077994832981536,0.003610501621050562
2026-03-20,2250.0,44.779998779296875,201.72999572753906,32.16999816894531,67.5999984741211,67.75,60.599998474121094,627.4299926757812,5.25,706.9500122070312,1503.0,198.16000366210938,648.5700073242188,67.9800033569336,11.5,159.6699981689453,-0.025451132429524376,-0.023831706828175044,0.00143856605134782,-0.021830318340383518,0.0059347583607047855,-0.023918296355688654,-0.04200944532888996,-0.01593787917732162,-0.04470013722722553,-0.010133099189792738,-0.030791820160317767,-0.012885896516547198,-0.01443952585884218,-0.01720912011718862,-0.014674417466873368,0.00950197186704481
2026-03-23,2140.0,43.56999969482422,205.2100067138672,33.83000183105469,69.80000305175781,70.0,59.20000076293945,616.25,5.46999979019165,680.0,1483.0,194.82000732421875,655.3800048828125,70.68000030517578,11.90999984741211,161.1300048828125,-0.05012438718256863,-0.02739275078551438,0.017103729302575407,0.05031375258493957,0.032026093013039464,0.0326707822895487,-0.023373313118297843,-0.017979373968228216,0.041050501474168465,-0.03886716113487473,-0.013396047615042414,-0.016998710724064153,0.010445276906504148,0.03894905812004302,0.03503133518625863,0.009102349005170533
2026-03-24,2127.0,44.790000915527344,206.7899932861328,35.439998626708984,72.9000015258789,73.1500015258789,57.97999954223633,610.1699829101562,5.789999961853027,682.1599731445312,1471.5,194.0,653.1799926757812,75.12000274658203,12.399999618530273,165.3800048828125,-0.006093292815659938,0.027616087534562645,0.0076698753288619035,0.04649305006934188,0.043454606455951415,0.044016906276362636,-0.020823439179140854,-0.009915146499718256,0.056853706918779376,0.0031713968953568476,-0.007784774464404663,-0.004217933874279798,-0.0033624966130463346,0.06092421969339414,0.04031807129184,0.026034362929790365
2026-03-25,2152.0,45.40999984741211,205.14999389648438,33.75,72.5,70.2699966430664,59.02000045776367,624.2000122070312,5.539999961853027,691.2100219726562,1486.5,195.0,656.8200073242188,72.38999938964844,12.010000228881836,163.25999450683594,0.011685106081437826,0.01374742108998382,-0.00796236396187388,-0.04886066966859418,-0.005502098085106645,-0.040167230893547505,0.017778261672560712,0.02273327053577922,-0.04413779112302295,0.013179521700958234,0.010142074764624896,0.005141399500418652,0.005557288574735996,-0.03701871158898516,-0.03195678669780615,-0.012901897442340701
